hours,siteId,sum
10,50023010000001,1
10,50022210000065,1
10,50010310000163,1
10,50010610002007,1
10,50023510000006,1
10,50010510000137,1
10,50010710000103,1
10,50010810000003,1
10,50010610002096,1
10,50022510000063,1
10,50010610008008,1
10,50022610000039,1
10,50022310000003,1
10,50010710000084,1
10,50010210000054,1
10,50023210000016,1
10,50011710000149,1
10,50011810000052,1
10,50010110000178,1
10,50022410000060,1
10,50010810000146,1
10,50011210000241,1
10,50010810000149,1
10,50010710000013,1
10,50011210000021,1
10,50022510000006,1
10,50011010000006,1
10,50010710000186,1
10,50010810000125,1
10,50023110000012,1
10,50010810000179,1
10,50010610009997,1
10,50010510000043,1
10,50011210000167,1
10,50011210000082,1
10,50011210000150,1
10,50010710000243,1
10,50011210000114,1
10,50023610000071,1
10,50010610009005,1
10,50011410000011,1
10,50011210000072,1
10,50010910000197,1
10,50010610009100,1
10,50022310000009,1
10,50015310000086,1
10,50010210000044,1
10,50011210000272,1
10,50022610000010,1
10,50022210000115,1
10,50011010000020,1
10,50010610009066,1
10,50010710000325,1
10,50023610000013,1
10,50010310000046,1
10,50024110000130,1
10,50011210000109,1
10,50023610000033,1
10,50011810000013,1
10,50010610009087,1
10,50022410000040,1
10,50010510000005,1
10,50023510000034,1
10,50010510000140,1
10,50010110000161,1
10,50010510000199,1
10,50022410000013,1
10,50011810000139,1
10,50023510000015,1
10,50023510000002,1
10,50011310000160,1
10,50011510000043,1
10,50010710000270,1
10,50011410000076,1
10,50024110000045,1
10,50010710000076,1
10,50011210000211,1
10,50011210000162,1
10,50022310000073,1
10,50011310000078,1
10,50010910000187,1
10,50024210000097,1
10,50010510000015,1
10,50010910000149,1
10,50010910000161,1
10,50010510000039,1
10,50010710001018,1
10,50011410000038,1
10,50024010000019,1
10,50022810000037,1
10,50011710000095,1
10,50011610000199,1
10,50022410000032,1
10,50023610000002,1
10,50024310000035,1
10,50010210000022,1
10,50010610009054,1
10,50011310000175,1
10,50011610000152,1
10,50010810000101,1
10,50010710000237,1
10,50010710000258,1
10,50010610009090,1
10,50023010000090,1
10,50022710000046,1
10,50010710000174,1
10,50011310000054,1
10,50023310000104,1
10,50011810000055,1
10,50010710000149,1
10,50010110000026,1
10,50010210000081,1
10,50011210000068,1
10,50011810000095,1
10,50023810000038,1
10,50010610009037,1
10,50010610009108,1
10,50015310000012,1
10,50010510000078,1
10,50022710000085,1
10,50023610000032,1
10,50011810000108,1
10,50010610009038,1
10,50022210000011,1
10,50010510000134,1
10,50010510000144,1
10,50010110000029,1
10,50010510000169,1
10,50022710000008,1
10,50011410000002,1
10,50022610000017,1
10,50010110000111,1
10,50010710000157,1
10,50010810000064,1
10,50010610002072,1
10,50011210000059,1
10,50024210000066,1
10,50011710000190,1
10,50011310000080,1
10,50010510000184,1
10,50011710000023,1
10,50010610002015,1
10,50022710000052,1
10,50010110000091,1
10,50022210000030,1
10,50011710000154,1
10,50010510000070,1
10,50010610002030,1
10,50022810000027,1
10,50011210000126,1
10,50010710000333,1
10,50011210000141,1
10,50010510000181,1
10,50011210000300,1
10,50010610001010,1
10,50011710000039,1
10,50024210000036,1
10,50010610009057,1
10,50011710000026,1
10,50010810000084,1
10,50010810000053,1
10,50010810000152,1
10,50011810000043,1
10,50023710000029,1
10,50024110000068,1
10,50011810000021,1
10,50011710000111,1
10,50010110000016,1
10,50023810000042,1
10,50010910000189,1
10,50010810000118,1
10,50011810000015,1
10,50011210000040,1
10,50011310000014,1
10,50023310000056,1
10,50010510000082,1
10,50010510000074,1
10,50024010000031,1
10,50010710000331,1
10,50010510000154,1
10,50010110000201,1
10,50011610000081,1
10,50024310000058,1
10,50011710000006,1
10,50011210000097,1
10,50022410000057,1
10,50010710000364,1
10,50023410000077,1
10,50011210000077,1
10,50010510000175,1
10,50011310000087,1
10,50010510000196,1
10,50010710001028,1
10,50022710000057,1
10,50024010000023,1
10,50010610009080,1
10,50010310000235,1
10,50010710000353,1
10,50011710000088,1
10,50024210000027,1
10,50024210000008,1
10,50011710000115,1
10,50010210000085,1
10,50010810000114,1
10,50022810000054,1
10,50011810000191,1
10,50022510000087,1
10,50010710000266,1
10,50023610000054,1
10,50010110000017,1
10,50022610000078,1
10,50011410000066,1
10,50011810000037,1
10,50022210000117,1
10,50010310000021,1
10,50024310000014,1
10,50010710000122,1
10,50024310000019,1
10,50022510000025,1
10,50010510000111,1
10,50015310000041,1
10,50015310000060,1
10,50011810000144,1
10,50010510000007,1
10,50010610009065,1
10,50011210000290,1
10,50010710000150,1
10,50010710000039,1
10,50010210000031,1
10,50023310000029,1
10,50010110000163,1
10,50011810000179,1
10,50010810000105,1
10,50024310000021,1
10,50023110000011,1
10,50023510000010,1
10,50010810000068,1
10,50022810000003,1
10,50023610000072,1
10,50011610000076,1
10,50015310000055,1
10,50022310000024,1
10,50024210000034,1
10,50023410000123,1
10,50010810000193,1
10,50011610000051,1
10,50011810000173,1
10,50010610009099,1
10,50011710000042,1
10,50010610002020,1
10,50023210000015,1
10,50024110000099,1
10,50011610000186,1
10,50011810000034,1
10,50011210000111,1
10,50022410000014,1
10,50010710001086,1
10,50010310000072,1
10,50022310000016,1
10,50023610000041,1
10,50010710001043,1
10,50022910001004,1
10,50011310000011,1
10,50010310000303,1
10,50010410000069,1
10,50022610000052,1
10,50011710000004,1
10,50010710000328,1
10,50010110000191,1
10,50011810000200,1
10,50011810000176,1
10,50023710000025,1
10,50024110000083,1
10,50010810000172,1
10,50024210000083,1
10,50011210000172,1
10,50022610000046,1
10,50010310000293,1
10,50010510000083,1
10,50010510000075,1
10,50011710000168,1
10,50024210000024,1
10,50010610009097,1
10,50024110000021,1
10,50010610001007,1
11,50010610007012,7
11,50010510000149,7
11,50011810000005,6
11,50010110000229,5
11,50010710001088,5
11,50011510000111,5
11,50011810000102,5
11,50023610000070,4
11,50010610005013,4
11,50011610000170,4
11,50011610000186,4
11,50010510000053,4
11,50010710000160,4
11,50010610008006,4
11,50011810000079,4
11,50011710000081,4
11,50010610009037,4
11,50011210000157,4
11,50011210000126,4
11,50010810000124,3
11,50010710000311,3
11,50011210000111,3
11,50011210000162,3
11,50010710000134,3
11,50010710000186,3
11,50010210000001,3
11,50010910000176,3
11,50023810000043,3
11,50010810000128,3
11,50011610000004,3
11,50010610002092,3
11,50011310000033,3
11,50010610006009,3
11,50011810000125,3
11,50010710000290,3
11,50011210000028,3
11,50011410000052,3
11,50015310000045,3
11,50010110000244,3
11,50010210000091,3
11,50010310000139,3
11,50011810000191,3
11,50023510000075,3
11,50010610002026,3
11,50010610009108,2
11,50010610008001,2
11,50010610002035,2
11,50023610000007,2
11,50010610009002,2
11,50011210000109,2
11,50010310000187,2
11,50011610000051,2
11,50010610005012,2
11,50010610006010,2
11,50010210000041,2
11,50011610000042,2
11,50010510000029,2
11,50023610000073,2
11,50010710000342,2
11,50023610000011,2
11,50011610000149,2
11,50011310000112,2
11,50010310000162,2
11,50011510000113,2
11,50023610000041,2
11,50011610000156,2
11,50011210000071,2
11,50010610004008,2
11,50010410000070,2
11,50023710000059,2
11,50023110000055,2
11,50010610009045,2
11,50011810000017,2
11,50010610002018,2
11,50010710000324,2
11,50010510000176,2
11,50010710000289,2
11,50011210000061,2
11,50011210000158,2
11,50010410000061,2
11,50022810000007,2
11,50010510000046,2
11,50010110000167,2
11,50010710000364,2
11,50023110000068,2
11,50010710000166,2
11,50022810000017,2
11,50011810000144,2
11,50010710001009,2
11,50010810000123,2
11,50023110000064,2
11,50010810000100,2
11,50010210000021,2
11,50022510000070,2
11,50024110000086,2
11,50010910000172,2
11,50010610009121,2
11,50010110000141,2
11,50010810000068,2
11,50010610009081,2
11,50022810000003,2
11,50011210000228,2
11,50010710001006,2
11,50010210000067,2
11,50011510000034,2
11,50011510000090,2
11,50022410000095,2
11,50010110000044,2
11,50022510000024,2
11,50010710000360,2
11,50010510000035,2
11,50011610000184,2
11,50010710000352,2
11,50010810000064,2
11,50015310000033,2
11,50011210000029,2
11,50010710000348,2
11,50010610002036,2
11,50010710000206,2
11,50010110000186,2
11,50011310000159,2
11,50011810000166,2
11,50010210000073,2
11,50010910000189,2
11,50010110000196,2
11,50024010000019,2
11,50015310000069,2
11,50010710000323,2
11,50010310000150,2
11,50023710000025,2
11,50010610005002,2
11,50011710000168,2
11,50010510000060,2
11,50010410000078,2
11,50010610002097,2
11,50024010000047,2
11,50023610000009,2
11,50022210000011,2
11,50010610009067,2
11,50023610000064,2
11,50011210000068,2
11,50010110000142,2
11,50010610006020,2
11,50010310000107,2
11,50010310000285,2
11,50010610009084,2
11,50010710000347,2
11,50022310000082,2
11,50010310000021,2
11,50011810000033,2
11,50010610009051,2
11,50022610000068,2
11,50011310000074,2
11,50011210000050,2
11,50010710000194,2
11,50022610000012,2
11,50024010000001,2
11,50023210000037,1
11,50022410000102,1
11,50011210000195,1
11,50010710000310,1
11,50011810000104,1
11,50011210000290,1
11,50011710000179,1
11,50010710000164,1
11,50010810000136,1
11,50011310000118,1
11,50024310000014,1
11,50011710000175,1
11,50024210000004,1
11,50010710001084,1
11,50023610000050,1
11,50010610009074,1
11,50024310000035,1
11,50010710000302,1
11,50010810000085,1
11,50010810000160,1
11,50011210000044,1
11,50010710001075,1
11,50011710000108,1
11,50022510000003,1
11,50010710000331,1
11,50022410000100,1
11,50011410000042,1
11,50011310000182,1
11,50011210000034,1
11,50011210000004,1
11,50010210000085,1
11,50010510000121,1
11,50010910000107,1
11,50011210000092,1
11,50011210000025,1
11,50010310000114,1
11,50011910000047,1
11,50010910000196,1
11,50010810000196,1
11,50010810000169,1
11,50023610000047,1
11,50011510000096,1
11,50010810000069,1
11,50010610009112,1
11,50022710000071,1
11,50010510000185,1
11,50011610000207,1
11,50011710000072,1
11,50010810000034,1
11,50011810000008,1
11,50010510000181,1
11,50010810000203,1
11,50010610009083,1
11,50015310000081,1
11,50010510000183,1
11,50022410000072,1
11,50011410000002,1
11,50010110000230,1
11,50011310000170,1
11,50010610009093,1
11,50023110000048,1
11,50011710000009,1
11,50022410000087,1
11,50010210000059,1
11,50010110000174,1
11,50010710000335,1
11,50010710000201,1
11,50010310000184,1
11,50010610009115,1
11,50011410000074,1
11,50010510000054,1
11,50023610000061,1
11,50023610000023,1
11,50010310000141,1
11,50010810000141,1
11,50011210000211,1
11,50022510000056,1
11,50011210000098,1
11,50022610000040,1
11,50010510000111,1
11,50010810000087,1
11,50022610000053,1
11,50024110000024,1
11,50011910000007,1
11,50010710000306,1
11,50023210000038,1
11,50010110000020,1
11,50023110000019,1
11,50011710000030,1
11,50010110000217,1
11,50023210000005,1
11,50023310000085,1
11,50010710000180,1
11,50011210000213,1
11,50010610009041,1
11,50010310000038,1
11,50022410000024,1
11,50010110000224,1
11,50010610009105,1
11,50010110000099,1
11,50011210000208,1
11,50010610008004,1
11,50011010000014,1
11,50010110000059,1
11,50023710000051,1
11,50010510000190,1
11,50010710000367,1
11,50010810000151,1
11,50010610009104,1
11,50011410000006,1
11,50010610009085,1
11,50023310000026,1
11,50010510000074,1
11,50011010000043,1
11,50015310000083,1
11,50011810000037,1
11,50023310000102,1
11,50010710000334,1
11,50010710000129,1
11,50022310000036,1
11,50010510000175,1
11,50011210000269,1
11,50010610006014,1
11,50011210000059,1
11,50010610009123,1
11,50010510000062,1
11,50010810000054,1
11,50010410000049,1
11,50010110000156,1
11,50010610009086,1
11,50022810000053,1
11,50010910000074,1
11,50011510000117,1
11,50011610000176,1
11,50022710000094,1
11,50011510000024,1
11,50011710000153,1
11,50022210000071,1
11,50010810000118,1
11,50011210000225,1
11,50011510000003,1
11,50022310000029,1
11,50022210000060,1
11,50010610009038,1
11,50010510000015,1
11,50010210000037,1
11,50010110000026,1
11,50010810000161,1
11,50010610009047,1
11,50011310000019,1
11,50011010000048,1
11,50023610000074,1
11,50010710000317,1
11,50011310000174,1
11,50011210000186,1
11,50010410000051,1
11,50011210000299,1
11,50010810000179,1
11,50010710001020,1
11,50010710000330,1
11,50010710001014,1
11,50023410000018,1
11,50011510000098,1
11,50010510000076,1
11,50010810000084,1
11,50010910000067,1
11,50011710000063,1
11,50010310000011,1
11,50022710000040,1
11,50011710000026,1
11,50010710000226,1
11,50010210000095,1
11,50010210000068,1
11,50023110000041,1
11,50024210000103,1
11,50011210000272,1
11,50010710000320,1
11,50015310000071,1
11,50010710000243,1
11,50010910000005,1
11,50011710000185,1
11,50011810000142,1
11,50010810000184,1
11,50023410000152,1
11,50022810000018,1
11,50010410000055,1
11,50010810000086,1
11,50010610004009,1
11,50011610000027,1
11,50010610009117,1
11,50023610000054,1
11,50010810000162,1
11,50022310000083,1
11,50011710000010,1
11,50010510000152,1
11,50011810000151,1
11,50010610002009,1
11,50011210000091,1
11,50023310000095,1
11,50010510000167,1
11,50010110000019,1
11,50023610000057,1
11,50010810000004,1
11,50023310000060,1
11,50011210000166,1
11,50010810000183,1
11,50010110000197,1
11,50010710001028,1
11,50023410000118,1
11,50010710000325,1
11,50011210000009,1
11,50024010000050,1
11,50023610000020,1
11,50023510000078,1
11,50011610000033,1
11,50010710000329,1
11,50010510000073,1
11,50011810000138,1
11,50015310000034,1
11,50010510000182,1
11,50011910000015,1
11,50011210000306,1
11,50010710001012,1
11,50010710000036,1
11,50023210000012,1
11,50022610000025,1
11,50015310000010,1
11,50010110000247,1
11,50011310000113,1
11,50011610000178,1
11,50023110000059,1
11,50022610000017,1
11,50011610000210,1
11,50023810000047,1
11,50011210000154,1
11,50011710000042,1
11,50011810000016,1
11,50024210000086,1
11,50010110000191,1
11,50022210000065,1
11,50011210000297,1
11,50010810000139,1
11,50011510000074,1
11,50011210000273,1
11,50011210000171,1
11,50010510000112,1
11,50010710000227,1
11,50011010000030,1
11,50011210000300,1
11,50010710001068,1
11,50023210000014,1
11,50010810000041,1
11,50010710000020,1
11,50011310000070,1
11,50023510000068,1
11,50011810000174,1
11,50024310000055,1
11,50023110000042,1
11,50022810000067,1
11,50011710000003,1
11,50010210000031,1
11,50011510000086,1
11,50022310000011,1
11,50010510000078,1
11,50010610009065,1
11,50010810000185,1
11,50011710000177,1
11,50011210000123,1
11,50010310000002,1
11,50011610000148,1
11,50011810000162,1
11,50010710000061,1
11,50011210000011,1
11,50023410000115,1
11,50024010000008,1
11,50011610000134,1
11,50011610000005,1
11,50011210000295,1
11,50011810000026,1
11,50011210000021,1
11,50010510000187,1
11,50010910000126,1
11,50010710000150,1
11,50024210000025,1
11,50011610000118,1
11,50010310000012,1
11,50010710000313,1
11,50011610000020,1
11,50023610000012,1
11,50010710000339,1
11,50023510000076,1
11,50010710000333,1
11,50010710000254,1
11,50011210000296,1
11,50010710000093,1
11,50011210000260,1
11,50010710000363,1
11,50011310000101,1
11,50010610009111,1
11,50010710000013,1
11,50015310000046,1
11,50011510000104,1
11,50023010000009,1
11,50010510000130,1
11,50023610000006,1
11,50024110000102,1
11,50010310000202,1
11,50010910000178,1
11,50015310000001,1
11,50011210000189,1
11,50010810000147,1
11,50011210000122,1
11,50010710000258,1
11,50011810000004,1
11,50010310000283,1
11,50010710000018,1
11,50010510000118,1
11,50022210000013,1
11,50010910000130,1
11,50023510000023,1
11,50010810000002,1
11,50010510000123,1
11,50023310000019,1
11,50011310000057,1
11,50022710000076,1
11,50010610004003,1
11,50022410000059,1
11,50010910000102,1
11,50010110000103,1
11,50010710000292,1
11,50011810000117,1
11,50011210000278,1
11,50023610000019,1
11,50010610006001,1
11,50015310000074,1
11,50010710000141,1
11,50010110000118,1
11,50023510000029,1
11,50010110000212,1
11,50011210000016,1
11,50011610000063,1
11,50023410000028,1
11,50010510000196,1
11,50011810000195,1
11,50022610000078,1
11,50010310000220,1
11,50023610000072,1
11,50022710000087,1
11,50011610000151,1
11,50010710000321,1
11,50010910000053,1
11,50010510000070,1
11,50010610009099,1
11,50023610000066,1
11,50010510000024,1
11,50010710000114,1
11,50022910001012,1
11,50011210000262,1
11,50011710000099,1
11,50010110000218,1
11,50011210000280,1
11,50011010000016,1
11,50010610002077,1
11,50011810000170,1
11,50010810000170,1
11,50011210000087,1
11,50010610002091,1
11,50011210000255,1
11,50010710000343,1
11,50022210000040,1
11,50010710000270,1
11,50011810000168,1
11,50011810000176,1
11,50011210000221,1
11,50010510000143,1
11,50011210000002,1
11,50023610000051,1
11,50023710000071,1
11,50010710000349,1
11,50022210000113,1
11,50023510000059,1
11,50010910000192,1
11,50022710000007,1
11,50010410000062,1
11,50010510000067,1
11,50010610009100,1
11,50023510000034,1
11,50010410000017,1
11,50010110000111,1
11,50011210000289,1
11,50023610000046,1
11,50022310000072,1
11,50011810000139,1
11,50011710000006,1
11,50022810000039,1
11,50010210000088,1
11,50022810000038,1
11,50022710000008,1
11,50010810000009,1
11,50010210000084,1
11,50011510000043,1
11,50010510000031,1
11,50010310000237,1
11,50024110000099,1
11,50010710000272,1
11,50010910000019,1
11,50011710000004,1
11,50022610000039,1
11,50023610000077,1
11,50010110000249,1
11,50010310000301,1
11,50022710000114,1
11,50010110000240,1
11,50010610001017,1
11,50011310000160,1
11,50010110000209,1
11,50011210000151,1
11,50010610009098,1
11,50010610007010,1
11,50011310000100,1
11,50011210000172,1
11,50023610000014,1
11,50011610000130,1
11,50010510000012,1
11,50011610000003,1
11,50010610004004,1
11,50011210000236,1
11,50011310000185,1
11,50010510000114,1
11,50022510000051,1
11,50010210000062,1
11,50022610000027,1
11,50023610000022,1
11,50010710001018,1
11,50023610000003,1
11,50010610009107,1
11,50010510000163,1
11,50023810000013,1
11,50015310000073,1
11,50010510000134,1
11,50010410000059,1
11,50010510000159,1
11,50011210000244,1
11,50011610000205,1
11,50010710001029,1
11,50011210000263,1
11,50010910000096,1
11,50010610002071,1
11,50011410000062,1
11,50011210000135,1
11,50010810000099,1
11,50010810000104,1
11,50011610000138,1
11,50022310000068,1
11,50011810000096,1
